Longitude,Latitude,Pixel,Scan
20.6607672,8.08265544,800,92600
20.6237609,8.08259407,900,92600
20.5867622,8.08251544,1000,92600
20.5497706,8.08241957,1100,92600
20.5127857,8.08230645,1200,92600
20.4758071,8.08217611,1300,92600
20.4388343,8.08202853,1400,92600
20.401867,8.08186374,1500,92600
20.3649046,8.08168173,1600,92600
20.3279469,8.08148252,1700,92600
20.2909933,8.0812661,1800,92600
20.2540434,8.08103247,1900,92600
20.2170968,8.08078165,2000,92600
20.1801532,8.08051362,2100,92600
20.143212,8.0802284,2200,92600
20.1062728,8.07992597,2300,92600
20.0693352,8.07960635,2400,92600
20.0323989,8.07926953,2500,92600
19.9954633,8.0789155,2600,92600
19.9585281,8.07854426,2700,92600
19.9215928,8.07815581,2800,92600
19.884657,8.07775015,2900,92600
19.8477203,8.07732726,3000,92600
19.8107822,8.07688714,3100,92600
19.7738424,8.07642978,3200,92600
19.7369005,8.07595519,3300,92600
19.6999559,8.07546333,3400,92600
19.6630083,8.07495421,3500,92600
19.6260572,8.07442782,3600,92600
19.5891023,8.07388415,3700,92600
19.552143,8.07332317,3800,92600
19.5151791,8.07274489,3900,92600
19.4785797,8.07215532,3999,92600
20.9569841,8.09778242,0,92700
20.9198997,8.09785933,100,92700
20.8828261,8.09791886,200,92700
20.8457632,8.09796105,300,92700
20.8087104,8.0979859,400,92700
20.7716672,8.09799342,500,92700
20.7346334,8.09798363,600,92700
20.6976083,8.09795654,700,92700
20.6605917,8.09791217,800,92700
20.6235831,8.09785052,900,92700
20.586582,8.0977716,1000,92700
20.549588,8.09767543,1100,92700
20.5126008,8.09756201,1200,92700
20.4756198,8.09743136,1300,92700
20.4386446,8.09728347,1400,92700
20.4016749,8.09711835,1500,92700
20.3647102,8.09693601,1600,92700
20.32775,8.09673645,1700,92700
20.290794,8.09651969,1800,92700
20.2538417,8.09628571,1900,92700
20.2168928,8.09603452,2000,92700
20.1799467,8.09576613,2100,92700
20.1430031,8.09548053,2200,92700
20.1060615,8.09517772,2300,92700
20.0691215,8.09485771,2400,92700
20.0321827,8.09452048,2500,92700
19.9952447,8.09416605,2600,92700
19.9583071,8.0937944,2700,92700
19.9213693,8.09340553,2800,92700
19.8844311,8.09299944,2900,92700
19.847492,8.09257612,3000,92700
19.8105515,8.09213556,3100,92700
19.7736092,8.09167775,3200,92700
19.7366648,8.0912027,3300,92700
19.6997177,8.09071038,3400,92700
19.6627677,8.09020079,3500,92700
19.6258141,8.08967392,3600,92700
19.5888567,8.08912976,3700,92700
19.551895,8.08856829,3800,92700
19.5149286,8.0879895,3900,92700
19.4783267,8.08739943,3999,92700
20.9568118,8.1130129,0,92800
20.9197249,8.1130898,100,92800
20.882649,8.11314932,200,92800
20.8455837,8.11319148,300,92800
20.8085284,8.11321629,400,92800
20.7714829,8.11322377,500,92800
20.7344466,8.11321394,600,92800
20.6974191,8.1131868,700,92800
20.6604001,8.11314236,800,92800
20.623389,8.11308065,900,92800
20.5863855,8.11300166,1000,92800
20.5493891,8.1129054,1100,92800
20.5123994,8.11279189,1200,92800
20.4754159,8.11266114,1300,92800
20.4384383,8.11251314,1400,92800
20.4014662,8.11234791,1500,92800
20.364499,8.11216545,1600,92800
20.3275364,8.11196577,1700,92800
20.2905779,8.11174886,1800,92800
20.2536232,8.11151474,1900,92800
20.2166717,8.1112634,2000,92800
20.1797232,8.11099485,2100,92800
20.1427771,8.11070909,2200,92800
20.105833,8.11040611,2300,92800
20.0688906,8.11008592,2400,92800
20.0319493,8.10974851,2500,92800
19.9950088,8.10939388,2600,92800
19.9580686,8.10902203,2700,92800
19.9211284,8.10863295,2800,92800
19.8841877,8.10822664,2900,92800
19.847246,8.10780309,3000,92800
19.810303,8.1073623,3100,92800
19.7733583,8.10690425,3200,92800
19.7364113,8.10642895,3300,92800
19.6994617,8.10593638,3400,92800
19.6625091,8.10542652,3500,92800
19.6255531,8.10489938,3600,92800
19.5885931,8.10435494,3700,92800
19.5516289,8.10379319,3800,92800
19.5146599,8.10321411,3900,92800
19.4780555,8.10262374,3999,92800
20.9566544,8.12826177,0,92900
20.9195652,8.12833853,100,92900
20.8824869,8.12839791,200,92900
20.8454191,8.12843993,300,92900
20.8083615,8.12846459,400,92900
20.7713136,8.12847191,500,92900
20.7342749,8.1284619,600,92900
20.6972451,8.12843459,700,92900
20.6602236,8.12838997,800,92900
20.6232101,8.12832806,900,92900
20.5862042,8.12824887,1000,92900
20.5492054,8.12815241,1100,92900
20.5122133,8.12803869,1200,92900
20.4752274,8.12790772,1300,92900
20.4382474,8.12775949,1400,92900
20.4012728,8.12759403,1500,92900
20.3643033,8.12741133,1600,92900
20.3273382,8.1272114,1700,92900
20.2903773,8.12699424,1800,92900
20.2534202,8.12675985,1900,92900
20.2164663,8.12650824,2000,92900
20.1795153,8.12623941,2100,92900
20.1425668,8.12595336,2200,92900
20.1056203,8.12565009,2300,92900
20.0686754,8.1253296,2400,92900
20.0317317,8.12499188,2500,92900
19.9947887,8.12463694,2600,92900
19.9578461,8.12426476,2700,92900
19.9209034,8.12387535,2800,92900
19.8839602,8.12346871,2900,92900
19.8470161,8.12304481,3000,92900
19.8100706,8.12260367,3100,92900
19.7731234,8.12214527,3200,92900
19.736174,8.12166959,3300,92900
19.6992219,8.12117665,3400,92900
19.6622668,8.12066642,3500,92900
19.6253083,8.12013889,3600,92900
19.5883458,8.11959405,3700,92900
19.5513791,8.11903189,3800,92900
19.5144076,8.1184524,3900,92900
19.4778007,8.11786162,3999,92900
20.956512,8.14353399,0,93000
20.9194204,8.14361032,100,93000
20.8823398,8.14366926,200,93000
20.8452697,8.14371083,300,93000
20.8082097,8.14373503,400,93000
20.7711595,8.14374189,500,93000
20.7341185,8.14373142,600,93000
20.6970863,8.14370363,700,93000
20.6600625,8.14365853,800,93000
20.6230467,8.14359613,900,93000
20.5860384,8.14351644,1000,93000
20.5490372,8.14341948,1100,93000
20.5120427,8.14330525,1200,93000
20.4750545,8.14317376,1300,93000
20.4380722,8.14302501,1400,93000
20.4010952,8.14285901,1500,93000
20.3641232,8.14267577,1600,93000
20.3271558,8.14247529,1700,93000
20.2901926,8.14225758,1800,93000
20.253233,8.14202263,1900,93000
20.2162768,8.14177045,2000,93000
20.1793234,8.14150105,2100,93000
20.1423724,8.14121441,2200,93000
20.1054235,8.14091055,2300,93000
20.0684762,8.14058946,2400,93000
20.0315301,8.14025114,2500,93000
19.9945847,8.13989558,2600,93000
19.9576397,8.13952279,2700,93000
19.9206946,8.13913276,2800,93000
19.883749,8.13872547,2900,93000
19.8468024,8.13830094,3000,93000
19.8098545,8.13785915,3100,93000
19.7729048,8.13740009,3200,93000
19.735953,8.13692376,3300,93000
19.6989985,8.13643014,3400,93000
19.6620409,8.13591923,3500,93000
19.6250799,8.13539101,3600,93000
19.588115,8.13484548,3700,93000
19.5511458,8.13428262,3800,93000
19.5141719,8.13370243,3900,93000
19.4775626,8.13311093,3999,93000
20.9563293,8.15877068,0,93100
20.9192353,8.15884712,100,93100
20.8821523,8.15890616,200,93100
20.8450798,8.15894782,300,93100
20.8080175,8.15897212,400,93100
20.7709648,8.15897905,500,93100
20.7339214,8.15896865,600,93100
20.6968868,8.15894092,700,93100
20.6598606,8.15889588,800,93100
20.6228423,8.15883353,900,93100
20.5858316,8.15875389,1000,93100
20.5488281,8.15865696,1100,93100
20.5118312,8.15854275,1200,93100
20.4748405,8.15841128,1300,93100
20.4378557,8.15826254,1400,93100
20.4008763,8.15809655,1500,93100
20.3639019,8.1579133,1600,93100
20.326932,8.15771281,1700,93100
20.2899663,8.15749508,1800,93100
20.2530043,8.15726011,1900,93100
20.2160456,8.1570079,2000,93100
20.1790898,8.15673846,2100,93100
20.1421364,8.15645178,2200,93100
20.105185,8.15614786,2300,93100
20.0682352,8.15582671,2400,93100
20.0312866,8.15548832,2500,93100
19.9943388,8.15513268,2600,93100
19.9573913,8.15475981,2700,93100
19.9204437,8.15436968,2800,93100
19.8834956,8.1539623,2900,93100
19.8465465,8.15353766,3000,93100
19.8095961,8.15309575,3100,93100
19.772644,8.15263657,3200,93100
19.7356896,8.15216011,3300,93100
19.6987326,8.15166635,3400,93100
19.6617725,8.1511553,3500,93100
19.624809,8.15062693,3600,93100
19.5878416,8.15008124,3700,93100
19.5508698,8.14951822,3800,93100
19.5138934,8.14893785,3900,93100
19.4772815,8.14834617,3999,93100
20.9561732,8.17401493,0,93200
20.9190768,8.17409115,100,93200
20.8819914,8.17414996,200,93200
20.8449166,8.17419138,300,93200
20.8078518,8.17421543,400,93200
20.7707967,8.17422211,500,93200
20.7337509,8.17421145,600,93200
20.6967139,8.17418346,700,93200
20.6596853,8.17413814,800,93200
20.6226646,8.17407551,900,93200
20.5856515,8.17399558,1000,93200
20.5486455,8.17389835,1100,93200
20.5116462,8.17378384,1200,93200
20.4746531,8.17365206,1300,93200
20.4376659,8.173503,1400,93200
20.400684,8.17333668,1500,93200
20.3637072,8.17315311,1600,93200
20.3267349,8.17295228,1700,93200
20.2897667,8.1727342,1800,93200
20.2528023,8.17249887,1900,93200
20.2158411,8.1722463,2000,93200
20.1788828,8.17197649,2100,93200
20.141927,8.17168943,2200,93200
20.1049731,8.17138513,2300,93200
20.0680209,8.17106358,2400,93200
20.0310698,8.17072479,2500,93200
19.9941195,8.17036875,2600,93200
19.9571695,8.16999546,2700,93200
19.9202194,8.16960491,2800,93200
19.8832688,8.1691971,2900,93200
19.8463173,8.16877203,3000,93200
19.8093644,8.16832968,3100,93200
19.7724097,8.16787004,3200,93200
19.7354528,8.16739312,3300,93200
19.6984933,8.1668989,3400,93200
19.6615307,8.16638737,3500,93200
19.6245647,8.16585853,3600,93200
19.5875947,8.16531235,3700,93200
19.5506205,8.16474883,3800,93200
19.5136415,8.16416795,3900,93200
19.4770271,8.16357577,3999,93200
20.956006,8.18927595,0,93300
20.9189072,8.18935207,100,93300
20.8818195,8.18941077,200,93300
20.8447423,8.18945207,300,93300
20.8076752,8.18947599,400,93300
20.7706178,8.18948254,500,93300
20.7335696,8.18947174,600,93300
20.6965302,8.18944359,700,93300
20.6594992,8.18939812,800,93300
20.6224762,8.18933532,900,93300
20.5854607,8.18925522,1000,93300
20.5484523,8.18915782,1100,93300
20.5114506,8.18904313,1200,93300
20.4744551,8.18891115,1300,93300
20.4374655,8.18876189,1400,93300
20.4004813,8.18859537,1500,93300
20.363502,8.18841158,1600,93300
20.3265273,8.18821053,1700,93300
20.2895568,8.18799222,1800,93300
20.2525899,8.18775666,1900,93300
20.2156263,8.18750385,2000,93300
20.1786656,8.18723378,2100,93300
20.1417074,8.18694647,2200,93300
20.1047511,8.18664191,2300,93300
20.0677964,8.18632009,2400,93300
20.0308429,8.18598102,2500,93300
19.9938902,8.18562469,2600,93300
19.9569377,8.18525111,2700,93300
19.9199852,8.18486026,2800,93300
19.8830322,8.18445214,2900,93300
19.8460782,8.18402675,3000,93300
19.8091228,8.18358408,3100,93300
19.7721657,8.18312411,3200,93300
19.7352064,8.18264686,3300,93300
19.6982444,8.18215229,3400,93300
19.6612793,8.18164041,3500,93300
19.6243108,8.1811112,3600,93300
19.5873384,8.18056466,3700,93300
19.5503617,8.18000076,3800,93300
19.5133802,8.1794195,3900,93300
19.4767634,8.17882694,3999,93300
20.9558369,8.20451364,0,93400
20.9187358,8.20458971,100,93400
20.8816457,8.20464836,200,93400
20.844566,8.20468961,300,93400
20.8074965,8.20471346,400,93400
20.7704367,8.20471995,500,93400
20.7333861,8.20470907,600,93400
20.6963443,8.20468084,700,93400
20.6593109,8.20463527,800,93400
20.6222854,8.20457238,900,93400
20.5852675,8.20449217,1000,93400
20.5482567,8.20439465,1100,93400
20.5112525,8.20427984,1200,93400
20.4742546,8.20414773,1300,93400
20.4372625,8.20399834,1400,93400
20.4002759,8.20383167,1500,93400
20.3632942,8.20364773,1600,93400
20.326317,8.20344653,1700,93400
20.289344,8.20322805,1800,93400
20.2523747,8.20299232,1900,93400
20.2154086,8.20273932,2000,93400
20.1784454,8.20246907,2100,93400
20.1414847,8.20218156,2200,93400
20.1045259,8.2018768,2300,93400
20.0675688,8.20155477,2400,93400
20.0306128,8.20121548,2500,93400
19.9936576,8.20085893,2600,93400
19.9567026,8.20048512,2700,93400
19.9197476,8.20009403,2800,93400
19.8827921,8.19968566,2900,93400
19.8458356,8.19926001,3000,93400
19.8088777,8.19881708,3100,93400
19.7719181,8.19835685,3200,93400
19.7349562,8.19787931,3300,93400
19.6979917,8.19738446,3400,93400
19.6610241,8.19687229,3500,93400
19.6240531,8.19634278,3600,93400
19.5870781,8.19579593,3700,93400
19.5500989,8.19523172,3800,93400
19.5131148,8.19465014,3900,93400
19.4764955,8.19405725,3999,93400
20.9556862,8.21977263,0,93500
20.9185827,8.21984839,100,93500
20.8814901,8.21990673,200,93500
20.8444081,8.21994766,300,93500
20.8073363,8.21997119,400,93500
20.770274,8.21997733,500,93500
20.733221,8.21996611,600,93500
20.6961769,8.21993753,700,93500
20.6591411,8.21989161,800,93500
20.6221132,8.21982835,900,93500
20.5850929,8.21974777,1000,93500
20.5480797,8.21964988,1100,93500
20.5110731,8.21953468,1200,93500
20.4740728,8.21940218,1300,93500
20.4370783,8.21925239,1400,93500
20.4000893,8.21908532,1500,93500
20.3631051,8.21890096,1600,93500
20.3261256,8.21869933,1700,93500
20.2891501,8.21848043,1800,93500
20.2521784,8.21824426,1900,93500
20.2152099,8.21799082,2000,93500
20.1782443,8.21772012,2100,93500
20.1412811,8.21743215,2200,93500
20.1043199,8.21712692,2300,93500
20.0673603,8.21680442,2400,93500
20.0304019,8.21646466,2500,93500
19.9934442,8.21610762,2600,93500
19.9564868,8.21573331,2700,93500
19.9195293,8.21534172,2800,93500
19.8825713,8.21493284,2900,93500
19.8456124,8.21450668,3000,93500
19.808652,8.21406322,3100,93500
19.7716899,8.21360246,3200,93500
19.7347255,8.21312438,3300,93500
19.6977586,8.21262898,3400,93500
19.6607885,8.21211626,3500,93500
19.623815,8.21158619,3600,93500
19.5868375,8.21103877,3700,93500
19.5498557,8.21047398,3800,93500
19.5128692,8.20989182,3900,93500
19.4762474,8.20929834,3999,93500
20.9555237,8.23501806,0,93600
20.9184178,8.23509373,100,93600
20.8813229,8.23515196,200,93600
20.8442385,8.23519278,300,93600
20.8071642,8.23521619,400,93600
20.7700996,8.23522221,500,93600
20.7330442,8.23521086,600,93600
20.6959976,8.23518214,700,93600
20.6589594,8.23513607,800,93600
20.6219291,8.23507266,900,93600
20.5849064,8.23499192,1000,93600
20.5478907,8.23489385,1100,93600
20.5108818,8.23477848,1200,93600
20.473879,8.23464579,1300,93600
20.4368821,8.23449581,1400,93600
20.3998906,8.23432854,1500,93600
20.362904,8.23414398,1600,93600
20.325922,8.23394213,1700,93600
20.2889441,8.23372301,1800,93600
20.2519699,8.23348661,1900,93600
20.214999,8.23323294,2000,93600
20.1780309,8.232962,2100,93600
20.1410652,8.23267378,2200,93600
20.1041016,8.23236829,2300,93600
20.0671395,8.23204553,2400,93600
20.0301786,8.23170549,2500,93600
19.9932184,8.23134817,2600,93600
19.9562586,8.23097357,2700,93600
19.9192986,8.23058169,2800,93600
19.8823381,8.23017251,2900,93600
19.8453766,8.22974604,3000,93600
19.8084138,8.22930226,3100,93600
19.7714492,8.22884117,3200,93600
19.7344823,8.22836277,3300,93600
19.6975128,8.22786703,3400,93600
19.6605403,8.22735396,3500,93600
19.6235642,8.22682353,3600,93600
19.5865843,8.22627575,3700,93600
19.5495999,8.2257106,3800,93600
19.5126109,8.22512805,3900,93600
19.4759866,8.2245342,3999,93600
20.9553618,8.25026166,0,93700
20.9182535,8.25033724,100,93700
20.8811562,8.25039537,200,93700
20.8440694,8.25043608,300,93700
20.8069927,8.25045938,400,93700
20.7699256,8.25046528,500,93700
20.7328678,8.2504538,600,93700
20.6958188,8.25042494,700,93700
20.6587781,8.25037873,800,93700
20.6217454,8.25031517,900,93700
20.5847203,8.25023427,1000,93700
20.5477022,8.25013604,1100,93700
20.5106908,8.25002049,1200,93700
20.4736856,8.24988763,1300,93700
20.4366862,8.24973746,1400,93700
20.3996922,8.24956999,1500,93700
20.3627032,8.24938523,1600,93700
20.3257188,8.24918317,1700,93700
20.2887384,8.24896384,1800,93700
20.2517617,8.24872721,1900,93700
20.2147883,8.24847331,2000,93700
20.1778178,8.24820212,2100,93700
20.1408497,8.24791366,2200,93700
20.1038836,8.24760792,2300,93700
20.066919,8.24728489,2400,93700
20.0299556,8.24694459,2500,93700
19.992993,8.24658699,2600,93700
19.9560306,8.24621211,2700,93700
19.9190681,8.24581994,2800,93700
19.8821051,8.24541046,2900,93700
19.8451412,8.24498368,3000,93700
19.8081759,8.24453959,3100,93700
19.7712087,8.24407819,3200,93700
19.7342394,8.24359945,3300,93700
19.6972674,8.24310338,3400,93700
19.6602923,8.24258996,3500,93700
19.6233137,8.24205919,3600,93700
19.5863312,8.24151105,3700,93700
19.5493444,8.24094553,3800,93700
19.5123527,8.24036261,3900,93700
19.4757259,8.23976838,3999,93700
20.9552015,8.26550362,0,93800
20.9180908,8.26557904,100,93800
20.8809911,8.265637,200,93800
20.8439019,8.26567754,300,93800
20.8068227,8.26570065,400,93800
20.7697533,8.26570637,500,93800
20.732693,8.26569469,600,93800
20.6956416,8.26566563,700,93800
20.6585985,8.26561921,800,93800
20.6215634,8.26555543,900,93800
20.5845358,8.2654743,1000,93800
20.5475152,8.26537584,1100,93800
20.5105014,8.26526005,1200,93800
20.4734937,8.26512694,1300,93800
20.4364919,8.26497652,1400,93800
20.3994955,8.26480879,1500,93800
20.362504,8.26462376,1600,93800
20.3255171,8.26442143,1700,93800
20.2885343,8.2642018,1800,93800
20.2515551,8.26396489,1900,93800
20.2145793,8.26371069,2000,93800
20.1776062,8.2634392,2100,93800
20.1406356,8.26315042,2200,93800
20.103667,8.26284436,2300,93800
20.0667,8.262521,2400,93800
20.0297341,8.26218036,2500,93800
19.992769,8.26182243,2600,93800
19.9558041,8.26144719,2700,93800
19.9188391,8.26105466,2800,93800
19.8818736,8.26064482,2900,93800
19.8449072,8.26021767,3000,93800
19.8079393,8.2597732,3100,93800
19.7709697,8.2593114,3200,93800
19.7339978,8.25883227,3300,93800
19.6970232,8.2583358,3400,93800
19.6600456,8.25782197,3500,93800
19.6230645,8.25729078,3600,93800
19.5860795,8.25674222,3700,93800
19.5490901,8.25617626,3800,93800
19.5120959,8.25559291,3900,93800
19.4754666,8.25499823,3999,93800
20.9550469,8.28075436,0,93900
20.9179338,8.28082961,100,93900
20.8808316,8.2808874,200,93900
20.84374,8.28092775,300,93900
20.8066585,8.28095068,400,93900
20.7695866,8.28095619,500,93900
20.7325239,8.28094431,600,93900
20.6954701,8.28091504,700,93900
20.6584246,8.2808684,800,93900
20.621387,8.28080439,900,93900
20.584357,8.28072303,1000,93900
20.547334,8.28062433,1100,93900
20.5103178,8.28050829,1200,93900
20.4733077,8.28037492,1300,93900
20.4363034,8.28022424,1400,93900
20.3993046,8.28005624,1500,93900
20.3623107,8.27987093,1600,93900
20.3253213,8.27966832,1700,93900
20.288336,8.2794484,1800,93900
20.2513544,8.27921119,1900,93900
20.2143761,8.27895668,2000,93900
20.1774006,8.27868487,2100,93900
20.1404275,8.27839578,2200,93900
20.1034565,8.27808938,2300,93900
20.066487,8.27776569,2400,93900
20.0295186,8.27742471,2500,93900
19.992551,8.27706642,2600,93900
19.9555836,8.27669083,2700,93900
19.9186162,8.27629793,2800,93900
19.8816482,8.27588772,2900,93900
19.8446793,8.27546019,3000,93900
19.8077089,8.27501533,3100,93900
19.7707368,8.27455314,3200,93900
19.7337624,8.2740736,3300,93900
19.6967853,8.27357672,3400,93900
19.6598052,8.27306247,3500,93900
19.6228216,8.27253086,3600,93900
19.585834,8.27198186,3700,93900
19.5488421,8.27141547,3800,93900
19.5118454,8.27083166,3900,93900
19.4752136,8.27023654,3999,93900
20.9548894,8.29600521,0,94000
20.9177739,8.29608028,100,94000
20.8806694,8.29613789,200,94000
20.8435754,8.29617806,300,94000
20.8064914,8.29620078,400,94000
20.7694171,8.29620609,500,94000
20.7323521,8.296194,600,94000
20.6952958,8.29616451,700,94000
20.6582479,8.29611764,800,94000
20.6212079,8.2960534,900,94000
20.5841755,8.2959718,1000,94000
20.5471501,8.29587285,1100,94000
20.5101314,8.29575655,1200,94000
20.4731189,8.29562293,1300,94000
20.4361122,8.29547197,1400,94000
20.3991109,8.29530369,1500,94000
20.3621145,8.2951181,1600,94000
20.3251227,8.29491519,1700,94000
20.288135,8.29469498,1800,94000
20.2511509,8.29445746,1900,94000
20.2141701,8.29420263,2000,94000
20.1771922,8.29393051,2100,94000
20.1402167,8.29364108,2200,94000
20.1032431,8.29333435,2300,94000
20.0662711,8.29301032,2400,94000
20.0293003,8.29266898,2500,94000
19.9923302,8.29231033,2600,94000
19.9553604,8.29193438,2700,94000
